Timestamp,BlockNumber,TransactionHash,EventName,EventData
2023-04-20T17:02:09.000Z,27518497,0x1443cec21f017a2e35b2c0f357f35f3602282936545bfaa081af5a66d4e4ebe8,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""value"":""110000000000""}"
2023-04-20T17:02:15.000Z,27518499,0xd9ca4863ef7bbc7efbefe5008006409a79a36c62f7d41173301f6e974fc468d2,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xAb0818680dCC0b7bAa65EC07324E7f70cabE0885"",""value"":""110000000000""}"
2023-04-20T17:02:15.000Z,27518499,0xaa033af53c670bb5b744c87642248a4cdc0554b29ce8b2758aece8ba659030e3,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x01E1Fd40f623Dabed979e3296174244bc41F7369"",""value"":""60000000000""}"
2023-04-20T17:02:18.000Z,27518500,0x39269ab9e0c2616f76aa3ba6a34b0b6d2c123ab66f1a3d03c8433fece132f241,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xD17ef59B48008FBD87B3bea2e28F49c224695aC1"",""value"":""20000000000""}"
2023-04-20T17:02:24.000Z,27518502,0xc1166cc29f882f7ba34cafac5d2d3dd6ca4b1c4ab4d246122273bb216d11868d,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x83ed6c8EBde65930623E60a40425671ee88f5Cb1"",""value"":""10000000000""}"
2023-04-26T18:08:58.000Z,27692281,0x3936dd239d92772c4375f7ae0749b8fc8ba9c2512a0eced82e94fcf359929f23,Approval,"{""owner"":""0xFC683bbE7c66C5eA2947e7a1721891F8EB797cD1"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-04-27T18:01:45.000Z,27720891,0x558de8fa57c805b96e4bfc99fd783cec49cccfb35555b08d73d71709b0a9cdd6,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xC5f12e987504713fe48fF02bD16C1b184A8e1815"",""value"":""330000000000""}"
2023-04-27T18:01:48.000Z,27720892,0xb94b3af97ac2ad72d926f96f4fb46c3a21733cf99770b13dc6dc995b7f7c6a28,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xAb0818680dCC0b7bAa65EC07324E7f70cabE0885"",""value"":""140000000000""}"
2023-04-27T18:01:51.000Z,27720893,0x4c7116d34b8aaefa57c0bc33d2a6bee75949f37ed2b6e8487eed2ae1b58fecd9,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x78d0d5F7210b4228b98dfDE13EFF9aB296e9EbC4"",""value"":""90000000000""}"
2023-04-27T18:01:54.000Z,27720894,0x61510663ac0c0c34e4af3d7967503a4c540fb48e3c22c785912d2cb3a4da5cd0,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x2dFDAF97d96E9a39205C6249070e6E2820e71952"",""value"":""90000000000""}"
2023-04-27T18:01:54.000Z,27720894,0xe4fa38cdfa3d67e5a639027ac80935883890455859774f4351fc9b6fefe7667b,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x000000000000000000000000000000000000dEaD"",""value"":""90000000000""}"
2023-04-27T18:01:57.000Z,27720895,0xdb96107e694ff942aeb345cc5c533e7c3e427843f2f47ee03375b914242a5f25,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x01E1Fd40f623Dabed979e3296174244bc41F7369"",""value"":""40000000000""}"
2023-05-01T09:20:24.000Z,27825526,0x5cf7cc94732107234be23da6de87b54800a3cc1bffcc7b4309ec5465651d07b6,Transfer,"{""from"":""0x27fD7C8Da34F35C6416440664cdec8BE52d85cbC"",""to"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""value"":""2000000000000""}"
2023-05-03T06:44:23.000Z,27879919,0x7205e11c9367a4377743f0c31b34418e3bdba2c6d5920db1163c88ee376bc6a8,Transfer,"{""from"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5500000000000""}"
2023-05-03T06:44:23.000Z,27879919,0x7205e11c9367a4377743f0c31b34418e3bdba2c6d5920db1163c88ee376bc6a8,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""tokens"":""5500000000000"",""beans"":""9282096473724"",""dollarSell"":""40002761144342506698632374186847709600""}"
2023-05-04T19:01:39.000Z,27923406,0x7bc1457ca97d190af68e0bf13979d2892ea2159185dfa78b2754c15ffa0e3137,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xAb0818680dCC0b7bAa65EC07324E7f70cabE0885"",""value"":""260000000000""}"
2023-05-04T19:01:42.000Z,27923407,0x409a8180c6a6c9804f069a97ebeaf0d0ceffa6ce6c433f37a07a43bffc6d178b,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x2e470AdE7d70ef9Af13Fe78bFBB1dc16b821bD78"",""value"":""200000000000""}"
2023-05-04T19:01:45.000Z,27923408,0x41bbeaf4689a584b005f6eb147b7daaa33fb4d9d63806530a0d80639063e63c6,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""value"":""130000000000""}"
2023-05-04T19:01:45.000Z,27923408,0x59c89562cd27935fd5d85269c035f287099a73f791233ff05c9680cfd12ec87c,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xC5f12e987504713fe48fF02bD16C1b184A8e1815"",""value"":""100000000000""}"
2023-05-04T19:01:48.000Z,27923409,0x89766ac4c27a72e8c76e52e28e1541937bf4e5215101a25b4629309b6c6119be,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x48e2d5571c614bc6C3220DAAeD5D3dC43d6E208E"",""value"":""100000000000""}"
2023-05-04T19:01:51.000Z,27923410,0x831f5517ca0fcbbec70c427e560e0068b003fac4c090d94c0176decd9624d838,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xD17ef59B48008FBD87B3bea2e28F49c224695aC1"",""value"":""30000000000""}"
2023-05-04T21:10:29.000Z,27925973,0xe33b984e9aeda0f41929f127356ecfcd8fc46ce9c77c62786b5711dcafd81dfc,Approval,"{""owner"":""0x07d3CF521FB799EF7aDe65aAd8d4fdf120f3BD45"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-04T21:10:41.000Z,27925977,0x9f5b348c74e5ff42239d8c0bef2d7be72c9be2980ec26e1f25fd2ecca8cbd438,Approval,"{""owner"":""0x07d3CF521FB799EF7aDe65aAd8d4fdf120f3BD45"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-05T06:57:49.000Z,27937705,0x62182ba68fd0abbc7fc2d52599ec37b4e2db0add41241b478ceaea3b2caf4e1f,Approval,"{""owner"":""0xD515C2B8f1cd24939cCdDA82A489050D11eDa899"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-05T06:58:04.000Z,27937710,0xf17890c67a0dcbee03ec17b6fabb28cd5f1ca730e9873c1f76b145e33bbfa8e2,Approval,"{""owner"":""0xD515C2B8f1cd24939cCdDA82A489050D11eDa899"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-05T17:23:56.000Z,27950208,0x7e4ec3355de09957b589d2d946961e6483bb22eddf2ab7bfe75a015ba710d363,Approval,"{""owner"":""0xAcb0b8D31008815412e696FaFcdD788EE8a23D02"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-05T17:44:47.000Z,27950625,0xbf9cfc45355b1a09e3f35ff05d18c4daa33c8e1fbbef96c6b65a4b5a3da3b377,Approval,"{""owner"":""0xBaF41D54b577C2B1734f350264adbd5325c30E2d"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-05T19:55:01.000Z,27953229,0xbce00308107976bdc0c2c688b4d9cc8b7e896be64940f7cb0a4114fbb8d882fe,Transfer,"{""from"":""0x53D603ceE0Cd7e67929D37C6A3cCD71DF9A10713"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9485033800000""}"
2023-05-05T19:55:01.000Z,27953229,0xbce00308107976bdc0c2c688b4d9cc8b7e896be64940f7cb0a4114fbb8d882fe,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x53D603ceE0Cd7e67929D37C6A3cCD71DF9A10713"",""tokens"":""9485033800000"",""beans"":""13457543615130"",""dollarSell"":""54875305116064171663880643763001145630""}"
2023-05-06T09:47:19.000Z,27969854,0x31681f821c2cb1c45c1a24a603b5aece98d3f0adf55e4ea6a5c0bf7ae04d6387,Approval,"{""owner"":""0xC1E7C07088A4E1127CA860E2a977Bc5b035C6Fbf"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-06T09:47:25.000Z,27969856,0x27ee083664d7a45d63c2b857cd04e4f2c18e187e809c1b69d91f98f01babb408,Approval,"{""owner"":""0xC1E7C07088A4E1127CA860E2a977Bc5b035C6Fbf"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-06T16:14:52.000Z,27977601,0x7392545c6d7319e0099be8124f9ab516f12bdc1251677f14880713ef001da415,Transfer,"{""from"":""0x2dFDAF97d96E9a39205C6249070e6E2820e71952"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""3594631400000""}"
2023-05-06T16:14:52.000Z,27977601,0x7392545c6d7319e0099be8124f9ab516f12bdc1251677f14880713ef001da415,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2dFDAF97d96E9a39205C6249070e6E2820e71952"",""tokens"":""3594631400000"",""beans"":""4919098147184"",""dollarSell"":""19520257752394081512115931593250435536""}"
2023-05-07T20:58:28.000Z,28012024,0xe99d447e5d24afd95798ba43c0121f29691cb3a04bb6ae7bb579e97fdbb8f0c9,Transfer,"{""from"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9407613700000""}"
2023-05-07T20:58:28.000Z,28012024,0xe99d447e5d24afd95798ba43c0121f29691cb3a04bb6ae7bb579e97fdbb8f0c9,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""tokens"":""9407613700000"",""beans"":""11198593501582"",""dollarSell"":""41582423817578397895510121064486163080""}"
2023-05-08T09:16:27.000Z,28026767,0x0fc16b15bf17ebcc10659ba7a2d9748c79a183d5125c8c18acb2216ef3dd7c9b,Transfer,"{""from"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9759970300000""}"
2023-05-08T09:16:27.000Z,28026767,0x0fc16b15bf17ebcc10659ba7a2d9748c79a183d5125c8c18acb2216ef3dd7c9b,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""tokens"":""9759970300000"",""beans"":""11071753434920"",""dollarSell"":""34618540274571906185018643342940789200""}"
2023-05-08T09:17:06.000Z,28026780,0x243df0c9ec9c4006a9ce72949af506beffd1156ed3460cb2e306b4d0b3fb54d8,Transfer,"{""from"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9759970200000""}"
2023-05-08T09:17:06.000Z,28026780,0x243df0c9ec9c4006a9ce72949af506beffd1156ed3460cb2e306b4d0b3fb54d8,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""tokens"":""9759970200000"",""beans"":""10553988718074"",""dollarSell"":""33001492711029255091148667086465312130""}"
2023-05-09T17:43:11.000Z,28065630,0x32e25df51977725ea8ccefbef0b7ea9732008f4695838ce37a135549eebffd11,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x1F50C9C2416389a0f3E2BCef014Bd402AeFEa199"",""value"":""5441190058069""}"
2023-05-09T17:43:11.000Z,28065630,0x32e25df51977725ea8ccefbef0b7ea9732008f4695838ce37a135549eebffd11,Bought,"{""from"":""0x1F50C9C2416389a0f3E2BCef014Bd402AeFEa199"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""5441190058069"",""beans"":""6878749800000"",""dollarBuy"":""17923812589653341703079786893160488000""}"
2023-05-11T19:03:15.000Z,28124756,0x19b90322f7b9063a9ee2c61512073bbcd83e4e0b3d9547667519b5b14d65fedb,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x394F7EEFF9DCB8FCBE2d292c3BCF76bFA1Be656e"",""value"":""500000000000""}"
2023-05-11T19:03:18.000Z,28124757,0xc62197e0d535e055c4330e80f4d25fd68eda0919a5c0bb5028213e59b34d2e49,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xAb0818680dCC0b7bAa65EC07324E7f70cabE0885"",""value"":""150000000000""}"
2023-05-11T19:03:21.000Z,28124758,0x1fd265b3ea28f290312c3b3be6a9420aca4872818f6ed606b20dbd0ca7cb78f8,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x7db3b3e7465e0Fa41C354c75b256C8D1d1C96a59"",""value"":""120000000000""}"
2023-05-11T19:03:24.000Z,28124759,0xeefee3ddcd7b5069f90cfaa3c4f436b391a61309e3eeded374c7b7613c3695be,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x01E1Fd40f623Dabed979e3296174244bc41F7369"",""value"":""30000000000""}"
2023-05-11T19:03:24.000Z,28124759,0xd350184af07a37d6b70d036cab22352fb312133a44cbb93c258e9e881f0d6804,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x2e470AdE7d70ef9Af13Fe78bFBB1dc16b821bD78"",""value"":""30000000000""}"
2023-05-11T19:15:57.000Z,28125007,0xe7f372e3db0b4de70018cedc5de2b8d4b284df36ab08273fc254218d8b3b0a7d,Transfer,"{""from"":""0x27fD7C8Da34F35C6416440664cdec8BE52d85cbC"",""to"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""value"":""2000000000000""}"
2023-05-12T01:03:04.000Z,28131946,0xc502eedf9200624f4e3449d874165447894cb24c2244efbad95072bfd476ad34,Transfer,"{""from"":""0x1F50C9C2416389a0f3E2BCef014Bd402AeFEa199"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5441190000000""}"
2023-05-12T01:03:04.000Z,28131946,0xc502eedf9200624f4e3449d874165447894cb24c2244efbad95072bfd476ad34,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x1F50C9C2416389a0f3E2BCef014Bd402AeFEa199"",""tokens"":""5441190000000"",""beans"":""5822173769396"",""dollarSell"":""14793140505203310311790145606572652412""}"
2023-05-16T16:43:28.000Z,28265685,0x8f388e5afe2dc3dbfa5cdef874b17f0b2c71430c024a80e029f25dea7a58b410,Transfer,"{""from"":""0x0542Acd91DDD2e557dd2F7299433EbF3a8692760"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""8414687000000""}"
2023-05-16T16:43:28.000Z,28265685,0x8f388e5afe2dc3dbfa5cdef874b17f0b2c71430c024a80e029f25dea7a58b410,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0542Acd91DDD2e557dd2F7299433EbF3a8692760"",""tokens"":""8414687000000"",""beans"":""7953332630423"",""dollarSell"":""17726173918645019737645034100077960256""}"
2023-05-17T14:14:09.000Z,28291461,0xe3404d8f3ec647f292b6c19d06f5375010d775898f8013eaf1dd6b0408cc9eca,Transfer,"{""from"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""10000000000000""}"
2023-05-17T14:14:09.000Z,28291461,0xe3404d8f3ec647f292b6c19d06f5375010d775898f8013eaf1dd6b0408cc9eca,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""tokens"":""10000000000000"",""beans"":""9069572627548"",""dollarSell"":""18687563261509905030130360531922554500""}"
2023-05-18T13:30:01.000Z,28319350,0x938a2e5a361e545f91e04af586d2f80dfa8ab2dca00d3acdc7d022b11acfd9aa,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x546d0F1076481d3e874B3838f91D0dfDf43b5661"",""value"":""2272036792043""}"
2023-05-18T13:30:01.000Z,28319350,0x938a2e5a361e545f91e04af586d2f80dfa8ab2dca00d3acdc7d022b11acfd9aa,Bought,"{""from"":""0x546d0F1076481d3e874B3838f91D0dfDf43b5661"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2272036792043"",""beans"":""2600000000000"",""dollarBuy"":""5608057552927979614284561664000000000""}"
2023-05-18T20:04:02.000Z,28327219,0xc73ff70fc8ab0292fb3394d77ecd5cde19cf48f4960481c2079deefd381f64cf,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x394F7EEFF9DCB8FCBE2d292c3BCF76bFA1Be656e"",""value"":""190000000000""}"
2023-05-18T20:04:05.000Z,28327220,0x5ba00d54cb885fd2ec6e0418c98e0f80b1dd40c9e3574be1f5c159ff2e0fad9d,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xE96180b8F213399F79459fEF448cCe0ba55AcFfc"",""value"":""115000000000""}"
2023-05-18T20:04:05.000Z,28327220,0x8ac22f7d3e5cc8259da6bdc11d910dca6b2adcc89b4eecfce2e522a5bce3e7df,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x48e2d5571c614bc6C3220DAAeD5D3dC43d6E208E"",""value"":""35000000000""}"
2023-05-19T10:02:08.000Z,28343930,0x107bbce41fc7f7b6d10f31ab337cec82627b12abebde2f8388bd5ae4a0ec0000,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x62EAaD3c5E4e3cF42cEEa26a736B88Bf8F11e16a"",""value"":""8810856983553""}"
2023-05-19T10:02:08.000Z,28343930,0x107bbce41fc7f7b6d10f31ab337cec82627b12abebde2f8388bd5ae4a0ec0000,Bought,"{""from"":""0x62EAaD3c5E4e3cF42cEEa26a736B88Bf8F11e16a"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8810856983553"",""beans"":""10345052200000"",""dollarBuy"":""25263246989881679488882202394043680000""}"
2023-05-19T11:24:24.000Z,28345575,0x9527be854ae76f21acf0795316f4eb96ebfbf0fbc30efa3616ed5d2f6f62a526,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xbf4D5C229433c8531B5B9F3CA2c5e91456D2a967"",""value"":""1306234799691""}"
2023-05-19T11:24:24.000Z,28345575,0x9527be854ae76f21acf0795316f4eb96ebfbf0fbc30efa3616ed5d2f6f62a526,Bought,"{""from"":""0xbf4D5C229433c8531B5B9F3CA2c5e91456D2a967"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1306234799691"",""beans"":""1570226955596"",""dollarBuy"":""3810221056791157842120782793748045572""}"
2023-05-21T04:08:57.000Z,28394392,0x6982e928e9c684203141ebfcf1cc99a5e597728344b8aaa41a9c5dc30ce586ab,Approval,"{""owner"":""0x056C98b645A21190a7EA52E06Ced56D371724f5B"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-21T04:09:36.000Z,28394405,0x46b813d2a74d82a8955dcb76656edce5aad1e38118c07b1cc777a456ca76c621,Approval,"{""owner"":""0x056C98b645A21190a7EA52E06Ced56D371724f5B"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-23T18:31:44.000Z,28469139,0xa3d500de413c158ec7a3c37bb7b65b0a4317de4e9d0b7eb0f0a8d4e1f009d1e6,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""value"":""4028882479059""}"
2023-05-23T18:31:44.000Z,28469139,0xa3d500de413c158ec7a3c37bb7b65b0a4317de4e9d0b7eb0f0a8d4e1f009d1e6,Bought,"{""from"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4028882479059"",""beans"":""5000000000000"",""dollarBuy"":""16509574610011727586455286000000000000""}"
2023-05-24T06:12:59.000Z,28483134,0x749833ecb993971a8c1312007ccb2ab4cd6cac20c844fea38e8492d75680d1ba,Approval,"{""owner"":""0x5671f56b0Eef2A7371A0733fFd1b692a7d53F34e"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-24T06:13:08.000Z,28483137,0x7502aa1849c46020e88db23dbcc17a26fbe500ca42885423b535ebc9e6cece91,Approval,"{""owner"":""0x5671f56b0Eef2A7371A0733fFd1b692a7d53F34e"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-05-26T06:15:37.000Z,28540707,0xdff030e2c3801aff8e7c1e587d245ee29c7999624b90570ef5f8e147db6642e0,Transfer,"{""from"":""0x27fD7C8Da34F35C6416440664cdec8BE52d85cbC"",""to"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""value"":""1500000000000""}"
2023-05-26T07:04:12.000Z,28541678,0x129146c0da12039d947c43975af14c2a89daa8c73d44e3085c76d0e25752d5e7,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x93A83e8B335Ac6941f7581Df27f95b1941dD9e43"",""value"":""245000000000""}"
2023-05-26T07:04:15.000Z,28541679,0xc31006f2026c11dcde757b3fd5ebd0c2fbbf222a904b4f93715d0920bdd4b5a8,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0xE96180b8F213399F79459fEF448cCe0ba55AcFfc"",""value"":""55000000000""}"
2023-05-26T07:04:18.000Z,28541680,0xce4ba9e2d6b4ddc6780ef5db0b775468f221b53284159513b479f1a0a9ddc8a7,Transfer,"{""from"":""0x1f752e3600F037A341422129A8F51E45Ec55b2cE"",""to"":""0x394F7EEFF9DCB8FCBE2d292c3BCF76bFA1Be656e"",""value"":""55000000000""}"
2023-05-28T21:12:37.000Z,28616099,0x9931ee9b0d7d4364439f7e677e2c898ce361522a967d7c75a6427478a1a9951b,Transfer,"{""from"":""0x96f849Ce64Efd6e69607E8358b5490fB1942b927"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9874183900000""}"
2023-05-28T21:12:37.000Z,28616099,0x9931ee9b0d7d4364439f7e677e2c898ce361522a967d7c75a6427478a1a9951b,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x96f849Ce64Efd6e69607E8358b5490fB1942b927"",""tokens"":""9874183900000"",""beans"":""9392893005999"",""dollarSell"":""30789311520991883587890161870300437035""}"
2023-05-28T21:13:20.000Z,28616113,0x5e3a897a84064b437be45f1184d652f0d006081ab1cdc9437682ae70a68f66e6,Transfer,"{""from"":""0x96f849Ce64Efd6e69607E8358b5490fB1942b927"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9874183900000""}"
2023-05-28T21:13:20.000Z,28616113,0x5e3a897a84064b437be45f1184d652f0d006081ab1cdc9437682ae70a68f66e6,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x96f849Ce64Efd6e69607E8358b5490fB1942b927"",""tokens"":""9874183900000"",""beans"":""8984893672383"",""dollarSell"":""29451873829120876057183959238760013030""}"
2023-05-30T11:32:45.000Z,28662047,0xb253c1c71cae0e729e202abaef386014a01a07ac17c4cc6da3cf099369928fb9,Transfer,"{""from"":""0xbf4D5C229433c8531B5B9F3CA2c5e91456D2a967"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""1306234799691""}"
2023-05-30T11:32:45.000Z,28662047,0xb253c1c71cae0e729e202abaef386014a01a07ac17c4cc6da3cf099369928fb9,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xbf4D5C229433c8531B5B9F3CA2c5e91456D2a967"",""tokens"":""1306234799691"",""beans"":""1159446822747"",""dollarSell"":""3648998806515623390295742926674003226""}"
2023-05-30T19:14:41.000Z,28671276,0xc422cf419eb734287336efeee4c88c80d0f5e50d5a5c2735bfc3540602f0bfb0,Transfer,"{""from"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""4028882400000""}"
